id,account_id,account_no,username,router_modem_sn,lcp,nap,port,lcpnap,date_installed,billing_status,issue_type
6821,6821,20220006878,LP025NP03P9RaeFerrer,ZTEGCFD6E4D9,"LP 025","NP 03",P09,"LP 025 NP 03",2026-01-10,Active,DUPLICATE_LCP_NAP_PORT
7198,7198,20220007255,lp25np3p9KweenieEstopido,ZTEGD813FB5F,"LP 025","NP 03",P09,"LP 025 NP 03",2026-02-04,Active,DUPLICATE_LCP_NAP_PORT
3640,3640,20220003694,LP025NP03P12RolandGarcia,ZTEGD4A8F444,"LP 025","NP 03",P12,"LP 025 NP 03",2025-01-23,Active,DUPLICATE_LCP_NAP_PORT
8301,8301,20220008358,LP025NP03P12IrishRemegio,ZTEGD479D3F4,"LP 025","NP 03",P12,"LP 025 NP 03",2026-04-22,Active,DUPLICATE_LCP_NAP_PORT
2365,2365,20220002380,LP025NP04p11JoshuaBalite,ZTEGD6D64FF3,"LP 025","NP 04",P11,"LP 025 NP 04",2024-05-28,Active,DUPLICATE_LCP_NAP_PORT
8122,8122,20220008179,LP025NP04P11LeonardoMarmol,ZTEGD4AB36D0,"LP 025","NP 04",P11,"LP 025 NP 04",2026-04-10,Active,DUPLICATE_LCP_NAP_PORT
1562,1562,20220001576,lp18np8p6MichaelAbelar,ZTEGD1CB5F0C,"LP 032","NP 04",P06,"LP 032 NP 04",2023-12-19,Active,DUPLICATE_LCP_NAP_PORT
8475,8475,20260000030,LP032NP04P06LuisRin,ZTEGD8DF47B2,"LP 032","NP 04",P06,"LP 032 NP 04",2026-05-04,Active,DUPLICATE_LCP_NAP_PORT
6939,6939,20220006996,lp32np5p8MaryRoseDelgaco,ZTEGD3F6A031,"LP 032","NP 05",P08,"LP 032 NP 05",2026-01-16,Active,DUPLICATE_LCP_NAP_PORT
8358,8358,20220008415,LP032NP05P08ArnolfoCeniza,ZTEGD8EC52D3,"LP 032","NP 05",P08,"LP 032 NP 05",2026-04-24,Active,DUPLICATE_LCP_NAP_PORT
4589,4589,20220004643,lp32np6p9JessicaVinoya,ZTEGD4A5382F,"LP 032","NP 06",P09,"LP 032 NP 06",2025-06-26,Active,DUPLICATE_LCP_NAP_PORT
8624,8624,20260000179,LP032NP06P09SherwinBernardino,ZTEGD8ECC5E2,"LP 032","NP 06",P09,"LP 032 NP 06",2026-05-14,Active,DUPLICATE_LCP_NAP_PORT
9013,9016,20260000568,LP034NP03P15RonaldAlcarado,ZTEGD8DF6102,"LP 034","NP 03",P15,"LP 034 NP 03",2026-06-11,Active,DUPLICATE_LCP_NAP_PORT
9374,9377,20260000929,LP034NP03P15VilmaSumadic,HWTC4EFB0AB2,"LP 034","NP 03",P15,"LP 034 NP 03",2026-07-02,Active,DUPLICATE_LCP_NAP_PORT
5052,5052,20220005109,lp36np8p8MarkMCEgtob,ZTEGD4A82CC1,"LP 036","NP 08",P08,"LP 036 NP 08",2025-08-25,Active,DUPLICATE_LCP_NAP_PORT
6548,6548,20220006605,lp36np8.2p8ClarenceDayrit,ZTEGD5DEEFA4,"LP 036","NP 08",P08,"LP 036 NP 08",2025-12-17,Active,DUPLICATE_LCP_NAP_PORT
1814,1814,20220001828,lp37np7p1SelwynIsaac,ZTEGD4A1FB5F,"LP 037","NP 07",P01,"LP 037 NP 07",2024-02-01,Active,DUPLICATE_LCP_NAP_PORT
6611,6611,20220006668,lp37np7.2p1RodelMagtanong,ZTEGD36F7790,"LP 037","NP 07",P01,"LP 037 NP 07",2025-12-20,Active,DUPLICATE_LCP_NAP_PORT
2674,2674,20220002689,lp40np8p9JizylRamilo,ZTEGD5D5312F,"LP 040","NP 08",P09,"LP 040 NP 08",2024-08-13,Active,DUPLICATE_LCP_NAP_PORT
3892,3892,20220003946,lp40np8p9GabrielIlagan,ZTEGD1554DC6,"LP 040","NP 08",P09,"LP 040 NP 08",2025-03-31,Active,DUPLICATE_LCP_NAP_PORT
4832,4832,20220004886,lp41np1p5MelanioIsais,ZTEGD8DE4972,"LP 041","NP 01",P05,"LP 041 NP 01",2025-07-29,Active,DUPLICATE_LCP_NAP_PORT
8062,8062,20220008119,lp041np01p05DiovieFeto,ZTEGD6D68C48,"LP 041","NP 01",P05,"LP 041 NP 01",2026-04-01,Active,DUPLICATE_LCP_NAP_PORT
2666,2666,20220002681,lp42np4p6JenniferSarol,ZTEGCFD6C624,"LP 042","NP 04",P06,"LP 042 NP 04",2024-08-12,Active,DUPLICATE_LCP_NAP_PORT
8200,8200,20220008257,lp042np04p06GloriaPosada,ZTEGD8DE19E1,"LP 042","NP 04",P06,"LP 042 NP 04",2026-04-14,Active,DUPLICATE_LCP_NAP_PORT
4702,4702,20220004756,lp42np5p10JamesMacalalad,ZTEGD5D49FA2,"LP 042","NP 05",P10,"LP 042 NP 05",2025-07-11,Active,DUPLICATE_LCP_NAP_PORT
8154,8154,20220008211,lp042np05p10MyrnaPosada,ZTEGD4A85744,"LP 042","NP 05",P10,"LP 042 NP 05",2026-04-11,Active,DUPLICATE_LCP_NAP_PORT
5940,5940,20220005997,lp43np1p2EmilyAzur,ZTEGD2BB12D9,"LP 043","NP 01",P02,"LP 043 NP 01",2025-11-14,Active,DUPLICATE_LCP_NAP_PORT
4366,4366,20220004420,lp43np1p2SharonCosteloVIP,ZTEGD479CE3A,"LP 043","NP 01",P02,"LP 043 NP 01",2026-02-14,VIP,DUPLICATE_LCP_NAP_PORT
4559,4559,20220004613,lp44np3p11BebelynYbanez,ZTEGCFD7D2EF,"LP 044","NP 03",P11,"LP 044 NP 03",2025-06-20,Active,DUPLICATE_LCP_NAP_PORT
5649,5649,20220005706,lp44np3p11CelsoSantiago,ZTEGD36899AF,"LP 044","NP 03",P11,"LP 044 NP 03",2025-10-21,Active,DUPLICATE_LCP_NAP_PORT
3087,3087,20220003102,lp44np7p4GracePilla,ZTEGD479DC0B,"LP 044","NP 07",P04,"LP 044 NP 07",2024-09-23,Active,DUPLICATE_LCP_NAP_PORT
5465,5465,20220005522,lp44np7p4JayveeMendoza,ZTEGD5D4EDF4,"LP 044","NP 07",P04,"LP 044 NP 07",2025-10-10,Active,DUPLICATE_LCP_NAP_PORT
2736,2736,20220002751,lp45np6p12JeanEder,ZTEGD6D02AF0,"LP 045","NP 06",P12,"LP 045 NP 06",2024-08-18,Active,DUPLICATE_LCP_NAP_PORT
8363,8363,20220008420,LP045NP06P12MaMaidaBarabona,ZTEGD8E02FC2,"LP 045","NP 06",P12,"LP 045 NP 06",2026-04-25,Inactive,DUPLICATE_LCP_NAP_PORT
3359,3359,20220003374,lp45np8p9FrederickMarceno,ZTEGD6DBD63A,"LP 045","NP 08",P09,"LP 045 NP 08",2024-11-15,Active,DUPLICATE_LCP_NAP_PORT
7177,7177,20220007234,lp45np8p17SalomonBermas,ZTEGD6D6E41F,"LP 045","NP 07",P09,"LP 045 NP 08",2026-02-03,Active,DUPLICATE_LCP_NAP_PORT
2718,2718,20220002733,LP046NP01P5MariaChristinaRoque,ZTEGD8E00A4A,"LP 046","NP 01",P01,"LP 046 NP 01",2024-08-18,Active,DUPLICATE_LCP_NAP_PORT
4300,4300,20220004354,lp46np1p1MaricresLamila,ZTEGD36F40AA,"LP 046","NP 01",P01,"LP 046 NP 01",2025-05-27,Active,DUPLICATE_LCP_NAP_PORT
21,21,20220000025,LP102NP05P07RommelSolano,ZTEGCE8097E4,"LP 102","NP 05",P07,"LP 102 NP 05",2023-09-05,Active,DUPLICATE_LCP_NAP_PORT
6174,6174,20220006231,LP102NP05P07AppleBartolome,ZXICCD3A39A2,"LP 102","NP 05",P07,"LP 102 NP 05",2025-11-27,Active,DUPLICATE_LCP_NAP_PORT
6333,6333,20220006390,lp103np3p5BenjaminVargas,ZTEGD4A240F3,"LP 103","NP 03",P05,"LP 103 NP 03",2025-12-05,Active,DUPLICATE_LCP_NAP_PORT
7680,7680,20220007737,lp103np3p5DivinaCadagdagon,ZTEGD5DABE83,"LP 103","NP 03",P05,"LP 103 NP 03",2026-03-03,Active,DUPLICATE_LCP_NAP_PORT
7458,7458,20220007515,lp103np3p12CathrinaCruz,ZTEGD5DF004E,"LP 103","NP 03",P12,"LP 103 NP 03",2026-02-17,Inactive,DUPLICATE_LCP_NAP_PORT
7799,7799,20220007856,lp103np3p12FelicityFernando,ZTEGD721E2F4,"LP 103","NP 03",P12,"LP 103 NP 03",2026-03-12,Active,DUPLICATE_LCP_NAP_PORT
1742,1742,20220001756,lp103np5p1JessaEndaya,ZTEGD1D9B425,"LP 103","NP 05",P01,"LP 103 NP 05",2024-01-19,Active,DUPLICATE_LCP_NAP_PORT
3450,3450,20220003465,lp103np5p1JesseSanDiego,ZTEGD6DBECD9,"LP 103","NP 05",P01,"LP 103 NP 05",2024-12-18,VIP,DUPLICATE_LCP_NAP_PORT
4473,4473,20220004527,lp103np5p8NenitaDiodoco,ZTEGD1902B64,"LP 103","NP 05",P08,"LP 103 NP 05",2025-06-11,Inactive,DUPLICATE_LCP_NAP_PORT
4696,4696,20220004750,lp103np5p8JessieVillanueva,ZTEGD4A83E10,"LP 103","NP 05",P08,"LP 103 NP 05",2025-07-10,Active,DUPLICATE_LCP_NAP_PORT
4537,4537,20220004591,lp103np5p15MelanieSabordo,ZTEGD4A55E82,"LP 103","NP 05",P15,"LP 103 NP 05",2025-06-19,Active,DUPLICATE_LCP_NAP_PORT
5058,5058,20220005115,lp103np5p15ImeldaCadion,ZTEGD26725A3,"LP 103","NP 05",P15,"LP 103 NP 05",2025-08-26,Active,DUPLICATE_LCP_NAP_PORT
6989,6989,20220007046,lp105np1p11JhomarieDelRosario,ZTEGD4A8ADCD,"LP 105","NP 01",P11,"LP 105 NP 01",2026-01-20,Active,DUPLICATE_LCP_NAP_PORT
7227,7227,20220007284,lp105np1p11SantiagoVictorino,ZTEGD4A96A41,"LP 105","NP 01",P11,"LP 105 NP 01",2026-02-06,Active,DUPLICATE_LCP_NAP_PORT
4726,4726,20220004780,lp105np6p4ChristianFloranza,ZTEGD5DDDFAF,"LP 105","NP 06",P04,"LP 105 NP 06",2025-07-14,Inactive,DUPLICATE_LCP_NAP_PORT
6717,6717,20220006774,lp105np6p4AngelinaUrsolino,ZTEGD4AB870A,"LP 105","NP 06",P04,"LP 105 NP 06",2026-01-04,Active,DUPLICATE_LCP_NAP_PORT
6898,6898,20220006955,lp105np7p2HannahArceo,ZTEGD8DDCE1F,"LP 105","NP 07",P02,"LP 105 NP 07",2026-01-14,Active,DUPLICATE_LCP_NAP_PORT
8317,8317,20220008374,LP105NP07P02JohnMarkCanonigo,ZTEGD5FBFE50,"LP 105","NP 07",P02,"LP 105 NP 07",2026-04-22,Inactive,DUPLICATE_LCP_NAP_PORT
6474,6474,20220006531,lp105np7p13DominadorRingor,ZTEGD5DC9712,"LP 105","NP 07",P13,"LP 105 NP 07",2025-12-11,Active,DUPLICATE_LCP_NAP_PORT
8060,8060,20220008117,lp105np07p13MaryGraceSumaya,ZTEGCFD72E97,"LP 105","NP 07",P13,"LP 105 NP 07",2026-04-01,Active,DUPLICATE_LCP_NAP_PORT
3357,3357,20220003372,lp106np4p14MerlisaAcosta,ZTEGD1BCD2C0,"LP 106","NP 04",P14,"LP 106 NP 04",2024-11-15,Active,DUPLICATE_LCP_NAP_PORT
4626,4626,20220004680,lp106np4p14HikaruDelaCerna,ZTEGD3679AC9,"LP 106","NP 04",P14,"LP 106 NP 04",2025-07-01,Active,DUPLICATE_LCP_NAP_PORT
8033,8033,20220008090,lp118np3p3BrianPineda,ZTEGD1B08B94,"LP 118","NP 03",P03,"LP 118 NP 03",2026-03-30,Active,DUPLICATE_LCP_NAP_PORT
8163,8163,20220008220,lp118np03p03MylaGuico,ZTEGD2BCDA1A,"LP 118","NP 03",P03,"LP 118 NP 03",2026-04-12,Active,DUPLICATE_LCP_NAP_PORT
1674,1674,20220001688,lp19np3p13ElenaMinggoy,ZTEGD1D9BA8B,"LP 119","NP 02",P13,"LP 119 NP 02",2024-01-10,Active,DUPLICATE_LCP_NAP_PORT
7844,7844,20220007901,lp119np2p13MyrnaRivera,ZTEGD4A847D2,"LP 119","NP 02",P13,"LP 119 NP 02",2026-03-15,Active,DUPLICATE_LCP_NAP_PORT
4137,4137,20220004191,lp123np6p1LoretoCastillo,ZTEGD4A9C110,"LP 123","NP 06",P01,"LP 123 NP 06",2025-05-05,Active,DUPLICATE_LCP_NAP_PORT
4142,4142,20220004196,lp123np6p1TranquilinoSantos,ZTEGD4A9D1F4,"LP 123","NP 06",P01,"LP 123 NP 06",2025-05-06,Active,DUPLICATE_LCP_NAP_PORT
4234,4234,20220004288,lp123np6p5RichieGalang,ZTEGD4AB5C42,"LP 123","NP 06",P05,"LP 123 NP 06",2025-05-19,Active,DUPLICATE_LCP_NAP_PORT
7992,7992,20220008049,lp123np6p5GenalynArnaiz,ZTEGD367B60B,"LP 123","NP 06",P05,"LP 123 NP 06",2026-03-26,Active,DUPLICATE_LCP_NAP_PORT
1220,1220,20220001234,lp132np1p3AmeliaDescallar,ZTEGD6D6D3BA,"LP 132","NP 01",P03,"LP 132 NP 01",2023-02-13,Active,DUPLICATE_LCP_NAP_PORT
6029,6029,20220006086,lp132np1p3KylaBada,ZXICCD3B802B,"LP 132","NP 01",P03,"LP 132 NP 01",2025-11-19,Active,DUPLICATE_LCP_NAP_PORT
5674,5674,20220005731,lp132np1p6JesabelDeJesus,ZTEGD6D6BED8,"LP 132","NP 01",P06,"LP 132 NP 01",2025-10-23,Active,DUPLICATE_LCP_NAP_PORT
8447,8447,20260000002,LP132NP01P06MaribelBelango,ZTEGD4A8B393,"LP 132","NP 01",P06,"LP 132 NP 01",2026-05-02,Active,DUPLICATE_LCP_NAP_PORT
4824,4824,20220004878,lp132np4p3EricsonAltero,ZTEGD8DE4970,"LP 132","NP 04",P03,"LP 132 NP 04",2025-07-28,Active,DUPLICATE_LCP_NAP_PORT
7652,7652,20220007709,lp132np4p3MaExcellaTabije,ZTEGD267245A,"LP 132","NP 04",P03,"LP 132 NP 04",2026-03-02,Active,DUPLICATE_LCP_NAP_PORT
5332,5332,20220005389,lp132np5p4JasonnielDeocampo,ZTEGD4A559A2,"LP 132","NP 05",P04,"LP 132 NP 05",2025-10-04,Active,DUPLICATE_LCP_NAP_PORT
5916,5916,20220005973,lp132np5p4ReynaldoTambo,ZTEGD4A862D8,"LP 132","NP 05",P04,"LP 132 NP 05",2025-11-11,Active,DUPLICATE_LCP_NAP_PORT
4848,4848,20220004902,lp135np6p9RolandoRicablanca,ZTEGD5DA9E0A,"LP 135","NP 06",P09,"LP 135 NP 06",2025-07-31,Active,DUPLICATE_LCP_NAP_PORT
8155,8155,20220008212,lp135np06p09GlennCleofas,ZTEGD5DC4DAB,"LP 135","NP 06",P09,"LP 135 NP 06",2026-04-11,Active,DUPLICATE_LCP_NAP_PORT
6584,6584,20220006641,lp146np6p9EddieArgame,ZTEGD15C5934,"LP 146","NP 06",P09,"LP 146 NP 06",2025-12-19,Active,DUPLICATE_LCP_NAP_PORT
8085,8085,20220008142,lp146np06p09VenjoProllo,ZTEGD8DE1C3F,"LP 146","NP 06",P09,"LP 146 NP 06",2026-04-07,Active,DUPLICATE_LCP_NAP_PORT
5136,5136,20220005193,lp150np2p2DonnaDigap,ZTEGD479D6AF,"LP 150","NP 02",P02,"LP 150 NP 02",2025-09-08,Active,DUPLICATE_LCP_NAP_PORT
7242,7242,20220007299,lp150np2p2JinkyViana,ZTEGD81374E0,"LP 150","NP 02",P02,"LP 150 NP 02",2026-02-07,Active,DUPLICATE_LCP_NAP_PORT
5162,5162,20220005219,lp150np2p3JelynLagunzad,ZTEGD5DC9254,"LP 150","NP 02",P03,"LP 150 NP 02",2025-09-11,Active,DUPLICATE_LCP_NAP_PORT
7245,7245,20220007302,lp150np2p3ChinLuching,ZTEGD721DF6C,"LP 150","NP 02",P03,"LP 150 NP 02",2026-02-07,Active,DUPLICATE_LCP_NAP_PORT
5559,5559,20220005616,lp150np2p4MarkJosephRivero,ZTEGD6DC1EEF,"LP 150","NP 02",P04,"LP 150 NP 02",2025-10-16,Active,DUPLICATE_LCP_NAP_PORT
7260,7260,20220007317,lp150np2p4RusselMarinas,ZTEGD8142770,"LP 150","NP 02",P04,"LP 150 NP 02",2026-02-08,Inactive,DUPLICATE_LCP_NAP_PORT
1423,1423,20220001437,lp153np2p3BrendoGenoguin,ZTEGD36A20BC,"LP 153","NP 02",P03,"LP 153 NP 02",2023-12-04,Active,DUPLICATE_LCP_NAP_PORT
5211,5211,20220005268,lp153np2p3MaricarMagdasoc,ZTEGD2BB2451,"LP 153","NP 02",P03,"LP 153 NP 02",2025-09-19,Active,DUPLICATE_LCP_NAP_PORT
1420,1420,20220001434,lp153np2p5MilderAmondina,ZTEGD1CB4279,"LP 153","NP 02",P05,"LP 153 NP 02",2023-12-04,Active,DUPLICATE_LCP_NAP_PORT
3005,3005,20220003020,lp153np2p5StephenVillanueva,ZTEGD1010A05,"LP 153","NP 02",P05,"LP 153 NP 02",2024-09-09,Active,DUPLICATE_LCP_NAP_PORT
1923,1923,20220001937,lp153np2p12KimberlyIdo,ZTEGD1B0A1E9,"LP 153","NP 02",P12,"LP 153 NP 02",2024-02-16,Active,DUPLICATE_LCP_NAP_PORT
2544,2544,20220002559,lp153np2p12JellenAmlang,ZTEGD3691C33,"LP 153","NP 02",P12,"LP 153 NP 02",2024-07-15,Active,DUPLICATE_LCP_NAP_PORT
8457,8457,20260000012,LP155NP05P08DavidMaru,ZTEGD8DCA613,"LP 155","NP 05",P08,"LP 155 NP 05",2026-05-02,Active,DUPLICATE_LCP_NAP_PORT
8549,8549,20260000104,LP155NP05P08KhayIluis,ZTEGD8DE39B8,"LP 155","NP 05",P08,"LP 155 NP 05",2026-05-09,Active,DUPLICATE_LCP_NAP_PORT
7902,7902,20220007959,lp157np2p1NancyTamayo,ZTEGD4A853C3,"LP 157","NP 02",P01,"LP 157 NP 02",2026-03-19,Active,DUPLICATE_LCP_NAP_PORT
8454,8454,20260000009,LP157NP02P01LornaUy,ZTEGD15C5508,"LP 157","NP 02",P01,"LP 157 NP 02",2026-05-02,Active,DUPLICATE_LCP_NAP_PORT
7721,7721,20220007778,lp157np3p1AnnaTobias,ZTEGD4A21ECA,"LP 157","NP 03",P01,"LP 157 NP 03",2026-03-06,Inactive,DUPLICATE_LCP_NAP_PORT
8168,8168,20220008225,lp157np03p01EllenBruan,ZTEGD4A8BE99,"LP 157","NP 03",P01,"LP 157 NP 03",2026-04-12,Inactive,DUPLICATE_LCP_NAP_PORT
7720,7720,20220007777,lp157np3p2RoseAnnGalisim,ZTEGD2BCC11E,"LP 157","NP 03",P02,"LP 157 NP 03",2026-03-06,Active,DUPLICATE_LCP_NAP_PORT
8371,8371,20220008428,LP157NP03P02LimhelTadiaque,ZTEGD8EC8561,"LP 157","NP 03",P02,"LP 157 NP 03",2026-04-26,Active,DUPLICATE_LCP_NAP_PORT
2911,2911,20220002926,LP100NP06P01JoniflorMiranda,ZTEGD5D545BD,NP,"NP 06",P01,"NP  NP 06",2024-08-30,Active,DUPLICATE_LCP_NAP_PORT
4399,4399,20220004453,LP128NP06P01ShieneLim,ZTEGD5D4AB7A,NP,"NP 06",P01,"NP  NP 06",2025-06-06,Active,DUPLICATE_LCP_NAP_PORT
2913,2913,20220002928,LP100NP07P02RogelioBunao,ZTEGD190210E,NP,"NP 07",P02,"NP  NP 07",2024-08-30,Active,DUPLICATE_LCP_NAP_PORT
